Durasi,Riwayat_kredit,Tujuan,Jum_kredit,Savings,Masa_kerja,Pekerjaan,Jum_tanggungan,creditScore
6,A34,A43,1169,A65,A75,A173,1,1
48,A32,A43,5951,A61,A73,A173,1,2
12,A34,A46,2096,A61,A74,A172,2,1
42,A32,A42,7882,A61,A74,A173,2,1
24,A33,A40,4870,A61,A73,A173,2,2
36,A32,A46,9055,A65,A73,A172,2,1
24,A32,A42,2835,A63,A75,A173,1,1
36,A32,A41,6948,A61,A73,A174,1,1
12,A32,A43,3059,A64,A74,A172,1,1
30,A34,A40,5234,A61,A71,A174,1,2
12,A32,A40,1295,A61,A72,A173,1,2
48,A32,A49,4308,A61,A72,A173,1,2
12,A32,A43,1567,A61,A73,A173,1,1
24,A34,A40,1199,A61,A75,A172,1,2
15,A32,A40,1403,A61,A73,A173,1,1
24,A32,A43,1282,A62,A73,A172,1,2
24,A34,A43,2424,A65,A75,A173,1,1
30,A30,A49,8072,A65,A72,A173,1,1
24,A32,A41,12579,A61,A75,A174,1,2
24,A32,A43,3430,A63,A75,A173,2,1
9,A34,A40,2134,A61,A73,A173,1,1
6,A32,A43,2647,A63,A73,A173,2,1
10,A34,A40,2241,A61,A72,A172,2,1
12,A34,A41,1804,A62,A72,A173,1,1
10,A34,A42,2069,A65,A73,A173,1,1
6,A32,A42,1374,A61,A73,A172,1,1
6,A30,A43,426,A61,A75,A172,1,1
12,A31,A43,409,A64,A73,A173,1,1
7,A32,A43,2415,A61,A73,A173,1,1
60,A33,A49,6836,A61,A75,A173,1,2
18,A32,A49,1913,A64,A72,A173,1,1
24,A32,A42,4020,A61,A73,A173,1,1
18,A32,A40,5866,A62,A73,A173,1,1
12,A34,A49,1264,A65,A75,A172,1,1
12,A32,A42,1474,A61,A72,A174,1,1
45,A34,A43,4746,A61,A72,A172,1,2
48,A34,A46,6110,A61,A73,A173,1,1
18,A32,A43,2100,A61,A73,A173,1,2
10,A32,A44,1225,A61,A73,A173,1,1
9,A32,A43,458,A61,A73,A173,1,1
30,A32,A43,2333,A63,A75,A174,1,1
12,A32,A43,1158,A63,A73,A173,1,1
18,A33,A45,6204,A61,A73,A172,2,1
30,A34,A41,6187,A62,A74,A173,1,1
48,A34,A41,6143,A61,A75,A172,1,2
11,A34,A40,1393,A61,A72,A174,1,1
36,A32,A43,2299,A63,A75,A173,1,1
6,A32,A41,1352,A63,A71,A171,1,1
11,A34,A40,7228,A61,A73,A172,1,1
12,A32,A43,2073,A62,A73,A173,1,1
24,A33,A42,2333,A65,A72,A172,1,1
27,A33,A41,5965,A61,A75,A174,1,1
12,A32,A43,1262,A61,A73,A173,1,1
18,A32,A41,3378,A65,A73,A173,1,1
36,A33,A40,2225,A61,A75,A173,1,2
6,A31,A40,783,A65,A73,A172,2,1
12,A32,A43,6468,A65,A71,A174,1,2
36,A34,A43,9566,A61,A73,A173,1,1
18,A32,A40,1961,A61,A75,A174,1,1
36,A34,A42,6229,A61,A72,A172,1,2
9,A32,A49,1391,A61,A73,A173,1,1
15,A34,A43,1537,A65,A75,A173,1,1
36,A30,A49,1953,A61,A75,A174,1,2
48,A30,A49,14421,A61,A73,A173,1,2
24,A32,A43,3181,A61,A72,A173,1,1
27,A32,A45,5190,A65,A75,A173,2,1
12,A32,A43,2171,A61,A72,A173,1,1
12,A32,A40,1007,A64,A73,A173,1,1
36,A32,A46,1819,A61,A73,A173,1,2
36,A32,A43,2394,A65,A73,A173,1,1
36,A32,A41,8133,A61,A73,A173,1,1
7,A34,A43,730,A65,A75,A172,1,1
8,A34,A410,1164,A61,A75,A174,2,1
42,A34,A49,5954,A61,A74,A172,1,1
36,A32,A46,1977,A65,A75,A174,1,2
12,A34,A41,1526,A61,A75,A174,1,1
42,A32,A43,3965,A61,A72,A173,1,2
11,A33,A43,4771,A61,A74,A173,1,1
54,A30,A41,9436,A65,A73,A172,2,1
30,A32,A42,3832,A61,A72,A173,1,1
24,A32,A43,5943,A65,A72,A173,1,2
15,A32,A43,1213,A63,A75,A173,1,1
18,A32,A49,1568,A62,A73,A172,1,1
24,A32,A410,1755,A61,A75,A172,1,1
10,A32,A43,2315,A61,A75,A172,1,1
12,A34,A49,1412,A61,A73,A174,1,1
18,A34,A42,1295,A61,A72,A173,1,1
36,A32,A46,12612,A62,A73,A173,2,2
18,A32,A40,2249,A62,A74,A174,2,1
12,A30,A45,1108,A61,A74,A173,1,2
12,A34,A43,618,A61,A75,A173,1,1
12,A34,A41,1409,A61,A75,A173,1,1
12,A34,A43,797,A65,A75,A172,2,2
24,A34,A42,3617,A65,A75,A173,1,1
12,A32,A40,1318,A64,A75,A173,1,1
54,A30,A49,15945,A61,A72,A173,1,2
12,A34,A46,2012,A65,A74,A173,1,1
18,A32,A49,2622,A62,A73,A173,1,1
36,A34,A43,2337,A61,A75,A173,1,1
20,A33,A41,7057,A65,A74,A174,2,1
24,A32,A40,1469,A62,A75,A172,1,1
36,A32,A43,2323,A61,A74,A173,1,1
6,A33,A43,932,A61,A73,A173,1,1
9,A34,A42,1919,A61,A74,A173,1,1
12,A32,A41,2445,A65,A72,A173,1,1
24,A34,A410,11938,A61,A73,A174,2,2
18,A31,A40,6458,A61,A75,A174,2,2
12,A32,A40,6078,A61,A74,A173,1,1
24,A32,A42,7721,A65,A72,A173,1,1
14,A32,A49,1410,A63,A75,A173,1,1
6,A33,A49,1449,A62,A75,A173,2,1
15,A32,A46,392,A61,A72,A173,1,1
18,A32,A40,6260,A61,A74,A172,1,1
36,A34,A40,7855,A61,A73,A173,1,2
12,A32,A43,1680,A63,A75,A173,1,1
48,A34,A43,3578,A65,A75,A173,1,1
42,A32,A43,7174,A65,A74,A174,1,2
10,A34,A42,2132,A65,A72,A173,1,1
33,A34,A42,4281,A63,A73,A173,1,2
12,A34,A40,2366,A63,A74,A174,1,1
21,A32,A43,1835,A61,A73,A173,1,2
24,A34,A41,3868,A61,A75,A174,1,1
12,A32,A42,1768,A61,A73,A172,1,1
10,A34,A40,781,A61,A75,A173,1,1
18,A32,A42,1924,A65,A72,A173,1,2
12,A34,A40,2121,A61,A73,A173,1,1
12,A32,A43,701,A61,A73,A172,1,1
12,A32,A45,639,A61,A73,A173,1,2
12,A34,A41,1860,A61,A71,A174,1,1
12,A34,A40,3499,A61,A73,A173,1,2
48,A32,A40,8487,A65,A74,A173,1,1
36,A33,A46,6887,A61,A73,A173,1,2
15,A32,A42,2708,A61,A72,A172,1,1
18,A32,A42,1984,A61,A73,A173,1,1
60,A32,A43,10144,A62,A74,A173,1,1
12,A34,A43,1240,A65,A75,A173,1,1
27,A33,A41,8613,A64,A73,A173,1,1
12,A32,A43,766,A63,A73,A172,1,2
15,A34,A43,2728,A65,A74,A173,1,1
12,A32,A43,1881,A61,A73,A172,1,1
6,A32,A40,709,A64,A72,A171,1,1
36,A32,A43,4795,A61,A72,A174,1,1
27,A32,A43,3416,A61,A73,A174,1,1
18,A32,A42,2462,A61,A73,A173,1,2
21,A34,A42,2288,A61,A72,A173,1,1
48,A31,A49,3566,A62,A74,A173,1,1
6,A34,A40,860,A61,A75,A173,1,1
12,A34,A40,682,A62,A74,A173,1,1
36,A34,A42,5371,A61,A73,A173,1,1